State,value0,value1,value2,value3,value4,value5,value6,value7,value8,value9,value10
Alabama,3505.5,3347.9,3179.4,2982.9,2947.4,2949.1,2837.8,2622.8,2136.8,1470.8,1739
Alaska,2743.6,2877,2758.9,2820.4,3354.7,3542,3311.6,2902.5,2260.5,1832.8,1789
Arizona,3536.8,3365.4,3171.5,3039,3000.8,2908.3,2692.5,2436,2227.7,2114.8,2057.6
Arkansas,3708.3,3598.7,3352.1,3270.5,3282.6,3144.2,2963,2847.7,2613.4,2529,2451.5
California,2761.8,2651.2,2441.7,2628.4,2550,2505.3,2386.2,2335.8,2138.9,2165.3,2343.2
Colorado,2685.3,2655,2535.5,2643.6,2751.2,2707.2,2711,2614.6,2833.8,3146.5,3147.6
Connecticut,2148.5,1980.2,1928.5,1830.3,1808.3,1780.9,1661.9,1432.3,1565.1,1518.4,1494
Delaware,3348.4,3134.4,2982.5,2705.8,2767.9,2448.1,2320.6,2245.6,,1881.4,1964.1
District of Columbia,4855.7,4790.7,5175.1,4690.5,4731.2,4274.3,4379.7,4351.4,3493,4137.2,3561.5
Florida,3276.2,3097.8,2932.7,2816.9,2681,2512.9,2287.8,2144.8,1961.4,1517.6,1566.2
Georgia,3423.6,3399.9,3358.8,3098.3,2979.6,2858.4,2642.9,2774,2007.4,1601.4,1690.8
Hawaii,3123.5,3212.7,3240.4,3170.5,2964.5,2836.1,2888,2869.2,2411.4,2533.2,2434.7
Idaho,1994.6,1874.3,1862,1749.2,1747.4,1661.3,1475.1,1243.3,1111.9,964.7,926.9
Illinois,2585.5,2296.6,2093.2,2001.4,2051,1995.2,1938.8,1855.5,1559.4,1393.3,1682.7
Indiana,3028.5,2853.1,2651,2599.2,2539.3,2386.3,2194.7,1947.7,1783.2,1553,1544.2
Iowa,2288,2198.2,2093.6,2072,2104.5,2088.4,1811.1,1849.8,1698.2,1508.3,1331.5
Kansas,3156.1,2959.6,2757.2,2754.3,2830.1,2727.4,2660.2,2276.5,2199.1,2247.2,1992.2
Kentucky,2575.5,2374,2264.2,2204.6,2202.7,2153.2,2000.3,1909.2,1779.5,1623.7,1448.8
Louisiana,3534.7,3578.9,3467.2,3377.8,3297.2,3367.1,3283.4,3186.3,2884.4,2528.9,2748.2
Maine,2514,2292,1986.6,1832.4,1646.9,1508.7,1359.2,1247.7,1156.2,1134.2,1213.5
Maryland,2758.1,2659.1,2516.8,2377.8,2319,2235.8,2036.9,1950.3,1609.8,1522,1635.4
Massachusetts,2156.8,2046.2,1857.6,1688.4,1559.7,1427.6,1273.6,1180.6,1053.2,1000.3,1070.1
Michigan,2522.1,2325,2044,1927.8,1915.2,1802.6,1664.5,1585.6,1360.9,1366.9,1536.8
Minnesota,2568.1,2419.6,2297.5,2225,2130.7,2198.8,2001.1,2091.7,2124.9,2045.6,1966.8
Mississippi,2810.5,2725.3,2902.6,2869.6,2764.1,2768.3,2405.3,2341.2,2101.6,1860.4,1746.8
Missouri,3316.7,3137.4,2909.6,2860.1,2801.8,2838.3,2657.8,2658.1,2531,2346.8,2340.1
Montana,2595.9,2581.1,2494.5,2642.8,2710.8,2591.8,2525.5,2236.1,2120.8,2029.3,1918.6
Nebraska,2759.7,2632.3,2524,2249.3,2264.5,2287.1,2087.3,2046.7,1909.2,1818.6,1888.8
Nevada,2814.1,2836.4,2627.4,2674.9,2583,2634.9,2444.3,2330.4,1926.6,2232.3,2380.1
New Hampshire,2426.9,2299.2,1965.2,1763.2,1522.3,1374.3,1270.9,1216.4,1098.9,1037.5,1010.9
New Jersey,2046.5,1881.1,1733.4,1630.6,1537.2,1576,1408.4,1334.3,1158.2,1109.4,1416.7
New Mexico,3604.2,3783.5,3542.3,3711.5,3928.7,3910.6,3379.4,3178.8,2841.9,2772.4,2984
New York,1917,1820.7,1717.1,1606.4,1538.7,1497.6,1441.6,1386.1,1410.7,1047.8,1721.6
North Carolina,3370.8,3103.2,2872.1,2749.5,2734.8,2584.8,2343.8,2391.4,2226.5,2087.2,2064.1
North Dakota,2038.5,2121.4,2142.7,2340.8,2309.7,2205.2,2060.6,1999.4,2124.1,2144.8,1994.8
Ohio,3206.4,2924.4,2781,2617.3,2589.3,2405.3,2208.3,2056.5,1850.3,1720.1,1782.7
Oklahoma,3432.3,3280.9,3027.2,2918.9,3009.5,2888.9,2903.3,2865.8,2705.6,2628.5,2332.4
Oregon,3241.6,3184.3,3100.9,2975.5,2978.9,2954.8,2926.9,2788.5,2659,2690.9,2935.3
Pennsylvania,2166.7,2059.1,1930.5,1813.2,1739.2,1644.3,1489.2,1403.8,1644.1,1246.3,1482.5
Rhode Island,2574.4,2443.7,2178.6,1898.2,1788.1,1759.1,1665.4,1541.5,1245.5,1228.3,1285.3
South Carolina,3833,3630.8,3484.7,3326.6,3256.9,3193.8,3074.8,2946.5,2721.1,2493.8,2308.2
South Dakota,2077.3,1924.8,1879.3,1951.1,1997.2,1899.5,1728.8,1768.2,1956.7,1678,1737
Tennessee,3376.1,3196.5,3068.4,2972.6,2875.4,2951.8,2848.6,2661.7,2492.8,2255.8,2302.3
Texas,3363.1,3253.2,3015.4,2840.8,2759,2553.2,2379.2,2405.6,2245,2171.9,2299.9
Utah,3022.3,3043.1,2902.8,3002.6,2974.8,2777.9,2419.3,2168.6,2464.4,2099.2,1895.1
Vermont,2500.7,2214.5,1551,1447.7,1556.9,1495.4,1315.1,1437.1,1217,1383.8,1671.1
Virginia,2179.6,2074.4,1944.4,1885.9,1869.3,1801.7,1681.3,1647.2,1456.4,1449.4,1695.7
Washington,3689.1,3715.9,3698.9,3484.1,3502.2,3167.6,2967.3,2725.7,2732.4,3035.5,3356.4
West Virginia,2396.8,2154.1,2070.7,2101.7,2038.8,1791.9,1545.6,1522.2,1399.4,1356.7,1230.1
Wisconsin,2459.2,2188.7,2092.8,1979.4,1938.6,1811.2,1571.1,1473,1485.7,1537.5,1385
Wyoming,2293,2196.2,1964.2,1901.1,1959.3,1818.5,1784.6,1568.1,1610.6,1685.8,1636.8
