Unnamed: 0,date,crime_rate,state,crime_rate_filled,year,month
2354,2021-11-01,172.68,California,172.68,2021,11
2355,2021-12-01,177.84,California,177.84,2021,12
2356,2022-01-01,208.66,California,208.66,2022,1
2357,2022-02-01,189.1,California,189.1,2022,2
2358,2022-03-01,206.87,California,206.87,2022,3
2359,2022-04-01,199.47,California,199.47,2022,4
2360,2022-05-01,198.55,California,198.55,2022,5
2361,2022-06-01,194.79,California,194.79,2022,6
2362,2022-07-01,196.96,California,196.96,2022,7
2363,2022-08-01,201.99,California,201.99,2022,8
2364,2022-09-01,193.38,California,193.38,2022,9
2365,2022-10-01,203.61,California,203.61,2022,10
2366,2022-11-01,192.87,California,192.87,2022,11
2367,2022-12-01,198.2,California,198.2,2022,12
2368,2023-01-01,206.65,California,206.65,2023,1
2369,2023-02-01,181.93,California,181.93,2023,2
2370,2023-03-01,197.76,California,197.76,2023,3
2371,2023-04-01,191.75,California,191.75,2023,4
2372,2023-05-01,199.93,California,199.93,2023,5
2373,2023-06-01,197.81,California,197.81,2023,6
2374,2023-07-01,205.18,California,205.18,2023,7
2375,2023-08-01,207.83,California,207.83,2023,8
2376,2023-09-01,191.07,California,191.07,2023,9
2377,2023-10-01,196.84,California,196.84,2023,10
2378,2023-11-01,188.2,California,188.2,2023,11
2379,2023-12-01,195.49,California,195.49,2023,12
16730,1985-01-01,280.89,Ohio,280.89,1985,1
16731,1985-02-01,253.75,Ohio,253.75,1985,2
16732,1985-03-01,335.54,Ohio,335.54,1985,3
16733,1985-04-01,326.24,Ohio,326.24,1985,4
16734,1985-05-01,331.25,Ohio,331.25,1985,5
16735,1985-06-01,344.94,Ohio,344.94,1985,6
16736,1985-07-01,377.2,Ohio,377.2,1985,7
16737,1985-08-01,381.16,Ohio,381.16,1985,8
16738,1985-09-01,342.41,Ohio,342.41,1985,9
16739,1985-10-01,364.71,Ohio,364.71,1985,10
16740,1985-11-01,342.86,Ohio,342.86,1985,11
16741,1985-12-01,318.11,Ohio,318.11,1985,12
16742,1986-01-01,311.7,Ohio,311.7,1986,1
16743,1986-02-01,286.72,Ohio,286.72,1986,2
16744,1986-03-01,337.47,Ohio,337.47,1986,3
16745,1986-04-01,335.76,Ohio,335.76,1986,4
16746,1986-05-01,354.45,Ohio,354.45,1986,5
16747,1986-06-01,357.28,Ohio,357.28,1986,6
16748,1986-07-01,385.21,Ohio,385.21,1986,7
16749,1986-08-01,387.87,Ohio,387.87,1986,8
16750,1986-09-01,361.49,Ohio,361.49,1986,9
16751,1986-10-01,364.7,Ohio,364.7,1986,10
16752,1986-11-01,340.12,Ohio,340.12,1986,11
16753,1986-12-01,365.41,Ohio,365.41,1986,12
16754,1987-01-01,329.1,Ohio,329.1,1987,1
16755,1987-02-01,317.85,Ohio,317.85,1987,2
16756,1987-03-01,352.26,Ohio,352.26,1987,3
16757,1987-04-01,340.75,Ohio,340.75,1987,4
16758,1987-05-01,345.77,Ohio,345.77,1987,5
16759,1987-06-01,379.46,Ohio,379.46,1987,6
16760,1987-07-01,408.21,Ohio,408.21,1987,7
16761,1987-08-01,412.59,Ohio,412.59,1987,8
16762,1987-09-01,377.74,Ohio,377.74,1987,9
16763,1987-10-01,382.21,Ohio,382.21,1987,10
16764,1987-11-01,371.46,Ohio,371.46,1987,11
16765,1987-12-01,396.97,Ohio,396.97,1987,12
16766,1988-01-01,358.77,Ohio,358.77,1988,1
16767,1988-02-01,339.37,Ohio,339.37,1988,2
16768,1988-03-01,350.78,Ohio,350.78,1988,3
16769,1988-04-01,342.55,Ohio,342.55,1988,4
16770,1988-05-01,357.2,Ohio,357.2,1988,5
16771,1988-06-01,370.18,Ohio,370.18,1988,6
16772,1988-07-01,388.7,Ohio,388.7,1988,7
16773,1988-08-01,422.8,Ohio,422.8,1988,8
16774,1988-09-01,372.07,Ohio,372.07,1988,9
16775,1988-10-01,366.03,Ohio,366.03,1988,10
16776,1988-11-01,368.49,Ohio,368.49,1988,11
16777,1988-12-01,368.54,Ohio,368.54,1988,12
16778,1989-01-01,381.04,Ohio,381.04,1989,1
16779,1989-02-01,327.59,Ohio,327.59,1989,2
16780,1989-03-01,375.1,Ohio,375.1,1989,3
16781,1989-04-01,349.82,Ohio,349.82,1989,4
16782,1989-05-01,381.88,Ohio,381.88,1989,5
16783,1989-06-01,393.59,Ohio,393.59,1989,6
16784,1989-07-01,427.5,Ohio,427.5,1989,7
16785,1989-08-01,433.6,Ohio,433.6,1989,8
16786,1989-09-01,387.34,Ohio,387.34,1989,9
16787,1989-10-01,409.63,Ohio,409.63,1989,10
16788,1989-11-01,382.97,Ohio,382.97,1989,11
16789,1989-12-01,336.78,Ohio,336.78,1989,12
16790,1990-01-01,385.18,Ohio,385.18,1990,1
16791,1990-02-01,342.81,Ohio,342.81,1990,2
16792,1990-03-01,369.94,Ohio,369.94,1990,3
16793,1990-04-01,354.25,Ohio,354.25,1990,4
16794,1990-05-01,376.33,Ohio,376.33,1990,5
16795,1990-06-01,379.83,Ohio,379.83,1990,6
16796,1990-07-01,414.71,Ohio,414.71,1990,7
16797,1990-08-01,422.47,Ohio,422.47,1990,8
16798,1990-09-01,400.85,Ohio,400.85,1990,9
16799,1990-10-01,439.95,Ohio,439.95,1990,10
16800,1990-11-01,426.72,Ohio,426.72,1990,11
16801,1990-12-01,423.51,Ohio,423.51,1990,12
16802,1991-01-01,379.13,Ohio,379.13,1991,1
16803,1991-02-01,356.05,Ohio,356.05,1991,2
16804,1991-03-01,396.18,Ohio,396.18,1991,3
16805,1991-04-01,395.8,Ohio,395.8,1991,4
16806,1991-05-01,407.55,Ohio,407.55,1991,5
16807,1991-06-01,411.41,Ohio,411.41,1991,6
16808,1991-07-01,464.23,Ohio,464.23,1991,7
16809,1991-08-01,459.92,Ohio,459.92,1991,8
16810,1991-09-01,405.44,Ohio,405.44,1991,9
16811,1991-10-01,419.4,Ohio,419.4,1991,10
16812,1991-11-01,379.13,Ohio,379.13,1991,11
16813,1991-12-01,413.68,Ohio,413.68,1991,12
16814,1992-01-01,362.78,Ohio,362.78,1992,1
16815,1992-02-01,347.14,Ohio,347.14,1992,2
16816,1992-03-01,359.13,Ohio,359.13,1992,3
16817,1992-04-01,350.28,Ohio,350.28,1992,4
16818,1992-05-01,358.59,Ohio,358.59,1992,5
16819,1992-06-01,390.61,Ohio,390.61,1992,6
16820,1992-07-01,403.56,Ohio,403.56,1992,7
16821,1992-08-01,409.13,Ohio,409.13,1992,8
16822,1992-09-01,372.89,Ohio,372.89,1992,9
16823,1992-10-01,388.38,Ohio,388.38,1992,10
16824,1992-11-01,372.18,Ohio,372.18,1992,11
16825,1992-12-01,394.03,Ohio,394.03,1992,12
16826,1993-01-01,348.41,Ohio,348.41,1993,1
16827,1993-02-01,277.64,Ohio,277.64,1993,2
16828,1993-03-01,342.35,Ohio,342.35,1993,3
16829,1993-04-01,345.63,Ohio,345.63,1993,4
16830,1993-05-01,352.0,Ohio,352.0,1993,5
16831,1993-06-01,385.06,Ohio,385.06,1993,6
16832,1993-07-01,414.01,Ohio,414.01,1993,7
16833,1993-08-01,416.15,Ohio,416.15,1993,8
16834,1993-09-01,383.12,Ohio,383.12,1993,9
16835,1993-10-01,384.26,Ohio,384.26,1993,10
16836,1993-11-01,367.51,Ohio,367.51,1993,11
16837,1993-12-01,366.28,Ohio,366.28,1993,12
16838,1994-01-01,263.29,Ohio,263.29,1994,1
16839,1994-02-01,268.3,Ohio,268.3,1994,2
16840,1994-03-01,325.38,Ohio,325.38,1994,3
16841,1994-04-01,315.7,Ohio,315.7,1994,4
16842,1994-05-01,342.15,Ohio,342.15,1994,5
16843,1994-06-01,352.38,Ohio,352.38,1994,6
16844,1994-07-01,376.12,Ohio,376.12,1994,7
16845,1994-08-01,406.15,Ohio,406.15,1994,8
16846,1994-09-01,343.14,Ohio,343.14,1994,9
16847,1994-10-01,364.11,Ohio,364.11,1994,10
16848,1994-11-01,350.7,Ohio,350.7,1994,11
16849,1994-12-01,610.53,Ohio,610.53,1994,12
16850,1995-01-01,325.86,Ohio,325.86,1995,1
16851,1995-02-01,282.71,Ohio,282.71,1995,2
16852,1995-03-01,345.57,Ohio,345.57,1995,3
16853,1995-04-01,325.02,Ohio,325.02,1995,4
16854,1995-05-01,360.27,Ohio,360.27,1995,5
16855,1995-06-01,372.85,Ohio,372.85,1995,6
16856,1995-07-01,403.57,Ohio,403.57,1995,7
16857,1995-08-01,435.16,Ohio,435.16,1995,8
16858,1995-09-01,382.86,Ohio,382.86,1995,9
16859,1995-10-01,399.31,Ohio,399.31,1995,10
16860,1995-11-01,351.7,Ohio,351.7,1995,11
16861,1995-12-01,351.43,Ohio,351.43,1995,12
16862,1996-01-01,332.14,Ohio,332.14,1996,1
16863,1996-02-01,324.16,Ohio,324.16,1996,2
16864,1996-03-01,325.35,Ohio,325.35,1996,3
16865,1996-04-01,350.09,Ohio,350.09,1996,4
16866,1996-05-01,381.47,Ohio,381.47,1996,5
16867,1996-06-01,377.71,Ohio,377.71,1996,6
16868,1996-07-01,423.04,Ohio,423.04,1996,7
16869,1996-08-01,419.44,Ohio,419.44,1996,8
16870,1996-09-01,387.93,Ohio,387.93,1996,9
16871,1996-10-01,400.59,Ohio,400.59,1996,10
16872,1996-11-01,354.48,Ohio,354.48,1996,11
16873,1996-12-01,406.92,Ohio,406.92,1996,12
16874,1997-01-01,276.19,Ohio,276.19,1997,1
16875,1997-02-01,274.74,Ohio,274.74,1997,2
16876,1997-03-01,303.32,Ohio,303.32,1997,3
16877,1997-04-01,299.68,Ohio,299.68,1997,4
16878,1997-05-01,324.23,Ohio,324.23,1997,5
16879,1997-06-01,354.7,Ohio,354.7,1997,6
16880,1997-07-01,376.91,Ohio,376.91,1997,7
16881,1997-08-01,390.46,Ohio,390.46,1997,8
16882,1997-09-01,355.96,Ohio,355.96,1997,9
16883,1997-10-01,384.69,Ohio,384.69,1997,10
16884,1997-11-01,353.1,Ohio,353.1,1997,11
16885,1997-12-01,375.53,Ohio,375.53,1997,12
16886,1998-01-01,317.45,Ohio,317.45,1998,1
16887,1998-02-01,268.73,Ohio,268.73,1998,2
16888,1998-03-01,307.45,Ohio,307.45,1998,3
16889,1998-04-01,293.38,Ohio,293.38,1998,4
16890,1998-05-01,308.24,Ohio,308.24,1998,5
16891,1998-06-01,319.0,Ohio,319.0,1998,6
16892,1998-07-01,354.43,Ohio,354.43,1998,7
16893,1998-08-01,369.56,Ohio,369.56,1998,8
16894,1998-09-01,319.48,Ohio,319.48,1998,9
16895,1998-10-01,333.76,Ohio,333.76,1998,10
16896,1998-11-01,309.31,Ohio,309.31,1998,11
16897,1998-12-01,310.91,Ohio,310.91,1998,12
16898,1999-01-01,261.62,Ohio,261.62,1999,1
16899,1999-02-01,266.09,Ohio,266.09,1999,2
16900,1999-03-01,291.33,Ohio,291.33,1999,3
16901,1999-04-01,313.5,Ohio,313.5,1999,4
16902,1999-05-01,323.93,Ohio,323.93,1999,5
16903,1999-06-01,349.97,Ohio,349.97,1999,6
16904,1999-07-01,383.45,Ohio,383.45,1999,7
16905,1999-08-01,398.71,Ohio,398.71,1999,8
16906,1999-09-01,363.93,Ohio,363.93,1999,9
16907,1999-10-01,363.82,Ohio,363.82,1999,10
16908,1999-11-01,341.4,Ohio,341.4,1999,11
16909,1999-12-01,332.83,Ohio,332.83,1999,12
16910,2000-01-01,295.05,Ohio,295.05,2000,1
16911,2000-02-01,277.75,Ohio,277.75,2000,2
16912,2000-03-01,314.14,Ohio,314.14,2000,3
16913,2000-04-01,310.48,Ohio,310.48,2000,4
16914,2000-05-01,341.52,Ohio,341.52,2000,5
16915,2000-06-01,354.29,Ohio,354.29,2000,6
16916,2000-07-01,378.15,Ohio,378.15,2000,7
16917,2000-08-01,395.92,Ohio,395.92,2000,8
16918,2000-09-01,353.84,Ohio,353.84,2000,9
16919,2000-10-01,367.29,Ohio,367.29,2000,10
16920,2000-11-01,337.71,Ohio,337.71,2000,11
16921,2000-12-01,308.23,Ohio,308.23,2000,12
16922,2001-01-01,298.28,Ohio,298.28,2001,1
16923,2001-02-01,270.77,Ohio,270.77,2001,2
16924,2001-03-01,313.57,Ohio,313.57,2001,3
16925,2001-04-01,316.1,Ohio,316.1,2001,4
16926,2001-05-01,353.49,Ohio,353.49,2001,5
16927,2001-06-01,360.34,Ohio,360.34,2001,6
16928,2001-07-01,395.88,Ohio,395.88,2001,7
16929,2001-08-01,409.24,Ohio,409.24,2001,8
16930,2001-09-01,360.16,Ohio,360.16,2001,9
16931,2001-10-01,396.03,Ohio,396.03,2001,10
16932,2001-11-01,363.07,Ohio,363.07,2001,11
16933,2001-12-01,357.94,Ohio,357.94,2001,12
16934,2002-01-01,317.04,Ohio,317.04,2002,1
16935,2002-02-01,267.83,Ohio,267.83,2002,2
16936,2002-03-01,300.54,Ohio,300.54,2002,3
16937,2002-04-01,299.32,Ohio,299.32,2002,4
16938,2002-05-01,330.84,Ohio,330.84,2002,5
16939,2002-06-01,347.44,Ohio,347.44,2002,6
16940,2002-07-01,371.4,Ohio,371.4,2002,7
16941,2002-08-01,385.06,Ohio,385.06,2002,8
16942,2002-09-01,343.54,Ohio,343.54,2002,9
16943,2002-10-01,362.46,Ohio,362.46,2002,10
16944,2002-11-01,333.64,Ohio,333.64,2002,11
16945,2002-12-01,315.35,Ohio,315.35,2002,12
16946,2003-01-01,267.02,Ohio,267.02,2003,1
16947,2003-02-01,227.3,Ohio,227.3,2003,2
16948,2003-03-01,291.76,Ohio,291.76,2003,3
16949,2003-04-01,314.28,Ohio,314.28,2003,4
16950,2003-05-01,334.97,Ohio,334.97,2003,5
16951,2003-06-01,336.86,Ohio,336.86,2003,6
16952,2003-07-01,381.89,Ohio,381.89,2003,7
16953,2003-08-01,378.8,Ohio,378.8,2003,8
16954,2003-09-01,339.15,Ohio,339.15,2003,9
16955,2003-10-01,358.27,Ohio,358.27,2003,10
16956,2003-11-01,317.83,Ohio,317.83,2003,11
16957,2003-12-01,307.67,Ohio,307.67,2003,12
16958,2004-01-01,280.94,Ohio,280.94,2004,1
16959,2004-02-01,249.02,Ohio,249.02,2004,2
16960,2004-03-01,300.44,Ohio,300.44,2004,3
16961,2004-04-01,304.4,Ohio,304.4,2004,4
16962,2004-05-01,328.37,Ohio,328.37,2004,5
16963,2004-06-01,341.42,Ohio,341.42,2004,6
16964,2004-07-01,355.53,Ohio,355.53,2004,7
16965,2004-08-01,358.33,Ohio,358.33,2004,8
16966,2004-09-01,336.31,Ohio,336.31,2004,9
16967,2004-10-01,352.35,Ohio,352.35,2004,10
16968,2004-11-01,326.63,Ohio,326.63,2004,11
16969,2004-12-01,294.17,Ohio,294.17,2004,12
16970,2005-01-01,275.7,Ohio,275.7,2005,1
16971,2005-02-01,244.8,Ohio,244.8,2005,2
16972,2005-03-01,289.28,Ohio,289.28,2005,3
16973,2005-04-01,299.85,Ohio,299.85,2005,4
16974,2005-05-01,330.91,Ohio,330.91,2005,5
16975,2005-06-01,338.49,Ohio,338.49,2005,6
16976,2005-07-01,369.27,Ohio,369.27,2005,7
16977,2005-08-01,381.33,Ohio,381.33,2005,8
16978,2005-09-01,350.21,Ohio,350.21,2005,9
16979,2005-10-01,349.03,Ohio,349.03,2005,10
16980,2005-11-01,319.43,Ohio,319.43,2005,11
16981,2005-12-01,302.58,Ohio,302.58,2005,12
16982,2006-01-01,310.18,Ohio,310.18,2006,1
16983,2006-02-01,255.19,Ohio,255.19,2006,2
16984,2006-03-01,299.8,Ohio,299.8,2006,3
16985,2006-04-01,302.85,Ohio,302.85,2006,4
16986,2006-05-01,330.5,Ohio,330.5,2006,5
16987,2006-06-01,344.11,Ohio,344.11,2006,6
16988,2006-07-01,360.85,Ohio,360.85,2006,7
16989,2006-08-01,366.13,Ohio,366.13,2006,8
16990,2006-09-01,326.53,Ohio,326.53,2006,9
16991,2006-10-01,332.28,Ohio,332.28,2006,10
16992,2006-11-01,308.28,Ohio,308.28,2006,11
16993,2006-12-01,323.23,Ohio,323.23,2006,12
16994,2007-01-01,287.29,Ohio,287.29,2007,1
16995,2007-02-01,207.91,Ohio,207.91,2007,2
16996,2007-03-01,286.49,Ohio,286.49,2007,3
16997,2007-04-01,291.21,Ohio,291.21,2007,4
16998,2007-05-01,320.84,Ohio,320.84,2007,5
16999,2007-06-01,321.67,Ohio,321.67,2007,6
17000,2007-07-01,337.28,Ohio,337.28,2007,7
17001,2007-08-01,343.88,Ohio,343.88,2007,8
17002,2007-09-01,307.83,Ohio,307.83,2007,9
17003,2007-10-01,318.63,Ohio,318.63,2007,10
17004,2007-11-01,295.28,Ohio,295.28,2007,11
17005,2007-12-01,290.59,Ohio,290.59,2007,12
17006,2008-01-01,273.82,Ohio,273.82,2008,1
17007,2008-02-01,213.39,Ohio,213.39,2008,2
17008,2008-03-01,253.71,Ohio,253.71,2008,3
17009,2008-04-01,279.27,Ohio,279.27,2008,4
17010,2008-05-01,303.83,Ohio,303.83,2008,5
17011,2008-06-01,311.74,Ohio,311.74,2008,6
17012,2008-07-01,340.04,Ohio,340.04,2008,7
17013,2008-08-01,344.03,Ohio,344.03,2008,8
17014,2008-09-01,315.97,Ohio,315.97,2008,9
17015,2008-10-01,305.4,Ohio,305.4,2008,10
17016,2008-11-01,265.87,Ohio,265.87,2008,11
17017,2008-12-01,280.79,Ohio,280.79,2008,12
17018,2009-01-01,223.26,Ohio,223.26,2009,1
17019,2009-02-01,202.58,Ohio,202.58,2009,2
17020,2009-03-01,260.67,Ohio,260.67,2009,3
17021,2009-04-01,273.24,Ohio,273.24,2009,4
17022,2009-05-01,283.67,Ohio,283.67,2009,5
17023,2009-06-01,293.04,Ohio,293.04,2009,6
17024,2009-07-01,310.28,Ohio,310.28,2009,7
17025,2009-08-01,313.15,Ohio,313.15,2009,8
17026,2009-09-01,290.14,Ohio,290.14,2009,9
17027,2009-10-01,292.52,Ohio,292.52,2009,10
17028,2009-11-01,281.68,Ohio,281.68,2009,11
17029,2009-12-01,276.33,Ohio,276.33,2009,12
17030,2010-01-01,230.97,Ohio,230.97,2010,1
17031,2010-02-01,174.87,Ohio,174.87,2010,2
17032,2010-03-01,244.35,Ohio,244.35,2010,3
17033,2010-04-01,269.07,Ohio,269.07,2010,4
17034,2010-05-01,288.47,Ohio,288.47,2010,5
17035,2010-06-01,296.87,Ohio,296.87,2010,6
17036,2010-07-01,329.98,Ohio,329.98,2010,7
17037,2010-08-01,321.81,Ohio,321.81,2010,8
17038,2010-09-01,289.2,Ohio,289.2,2010,9
17039,2010-10-01,291.93,Ohio,291.93,2010,10
17040,2010-11-01,271.48,Ohio,271.48,2010,11
17041,2010-12-01,250.07,Ohio,250.07,2010,12
17042,2011-01-01,226.94,Ohio,226.94,2011,1
17043,2011-02-01,184.58,Ohio,184.58,2011,2
17044,2011-03-01,243.79,Ohio,243.79,2011,3
17045,2011-04-01,260.79,Ohio,260.79,2011,4
17046,2011-05-01,286.54,Ohio,286.54,2011,5
17047,2011-06-01,303.48,Ohio,303.48,2011,6
17048,2011-07-01,324.47,Ohio,324.47,2011,7
17049,2011-08-01,328.1,Ohio,328.1,2011,8
17050,2011-09-01,304.12,Ohio,304.12,2011,9
17051,2011-10-01,305.27,Ohio,305.27,2011,10
17052,2011-11-01,296.08,Ohio,296.08,2011,11
17053,2011-12-01,293.91,Ohio,293.91,2011,12
17054,2012-01-01,245.55,Ohio,245.55,2012,1
17055,2012-02-01,204.86,Ohio,204.86,2012,2
17056,2012-03-01,242.15,Ohio,242.15,2012,3
17057,2012-04-01,255.62,Ohio,255.62,2012,4
17058,2012-05-01,283.06,Ohio,283.06,2012,5
17059,2012-06-01,287.51,Ohio,287.51,2012,6
17060,2012-07-01,305.02,Ohio,305.02,2012,7
17061,2012-08-01,306.65,Ohio,306.65,2012,8
17062,2012-09-01,278.65,Ohio,278.65,2012,9
17063,2012-10-01,278.46,Ohio,278.46,2012,10
17064,2012-11-01,258.84,Ohio,258.84,2012,11
17065,2012-12-01,255.05,Ohio,255.05,2012,12
17066,2013-01-01,239.99,Ohio,239.99,2013,1
17067,2013-02-01,188.25,Ohio,188.25,2013,2
17068,2013-03-01,218.34,Ohio,218.34,2013,3
17069,2013-04-01,241.76,Ohio,241.76,2013,4
17070,2013-05-01,266.46,Ohio,266.46,2013,5
17071,2013-06-01,268.19,Ohio,268.19,2013,6
17072,2013-07-01,291.13,Ohio,291.13,2013,7
17073,2013-08-01,288.91,Ohio,288.91,2013,8
17074,2013-09-01,274.54,Ohio,274.54,2013,9
17075,2013-10-01,265.88,Ohio,265.88,2013,10
17076,2013-11-01,240.54,Ohio,240.54,2013,11
17077,2013-12-01,236.4,Ohio,236.4,2013,12
17078,2014-01-01,200.0,Ohio,200.0,2014,1
17079,2014-02-01,157.09,Ohio,157.09,2014,2
17080,2014-03-01,202.54,Ohio,202.54,2014,3
17081,2014-04-01,228.96,Ohio,228.96,2014,4
17082,2014-05-01,244.12,Ohio,244.12,2014,5
17083,2014-06-01,249.97,Ohio,249.97,2014,6
17084,2014-07-01,262.0,Ohio,262.0,2014,7
17085,2014-08-01,268.35,Ohio,268.35,2014,8
17086,2014-09-01,249.36,Ohio,249.36,2014,9
17087,2014-10-01,252.67,Ohio,252.67,2014,10
17088,2014-11-01,218.23,Ohio,218.23,2014,11
17089,2014-12-01,228.0,Ohio,228.0,2014,12
17090,2015-01-01,202.0,Ohio,202.0,2015,1
17091,2015-02-01,149.55,Ohio,149.55,2015,2
17092,2015-03-01,190.25,Ohio,190.25,2015,3
17093,2015-04-01,210.24,Ohio,210.24,2015,4
17094,2015-05-01,235.71,Ohio,235.71,2015,5
17095,2015-06-01,241.7,Ohio,241.7,2015,6
17096,2015-07-01,256.88,Ohio,256.88,2015,7
17097,2015-08-01,255.6,Ohio,255.6,2015,8
17098,2015-09-01,244.71,Ohio,244.71,2015,9
17099,2015-10-01,230.06,Ohio,230.06,2015,10
17100,2015-11-01,205.18,Ohio,205.18,2015,11
17101,2015-12-01,211.42,Ohio,211.42,2015,12
17102,2016-01-01,200.96,Ohio,200.96,2016,1
17103,2016-02-01,170.71,Ohio,170.71,2016,2
17104,2016-03-01,204.07,Ohio,204.07,2016,3
17105,2016-04-01,205.81,Ohio,205.81,2016,4
17106,2016-05-01,224.87,Ohio,224.87,2016,5
17107,2016-06-01,235.42,Ohio,235.42,2016,6
17108,2016-07-01,244.86,Ohio,244.86,2016,7
17109,2016-08-01,242.7,Ohio,242.7,2016,8
17110,2016-09-01,232.3,Ohio,232.3,2016,9
17111,2016-10-01,236.64,Ohio,236.64,2016,10
17112,2016-11-01,214.49,Ohio,214.49,2016,11
17113,2016-12-01,204.92,Ohio,204.92,2016,12
17114,2017-01-01,203.37,Ohio,203.37,2017,1
17115,2017-02-01,170.68,Ohio,170.68,2017,2
17116,2017-03-01,183.51,Ohio,183.51,2017,3
17117,2017-04-01,193.45,Ohio,193.45,2017,4
17118,2017-05-01,211.01,Ohio,211.01,2017,5
17119,2017-06-01,215.31,Ohio,215.31,2017,6
17120,2017-07-01,230.32,Ohio,230.32,2017,7
17121,2017-08-01,233.33,Ohio,233.33,2017,8
17122,2017-09-01,221.33,Ohio,221.33,2017,9
17123,2017-10-01,221.41,Ohio,221.41,2017,10
17124,2017-11-01,198.14,Ohio,198.14,2017,11
17125,2017-12-01,188.42,Ohio,188.42,2017,12
17126,2018-01-01,174.64,Ohio,174.64,2018,1
17127,2018-02-01,150.86,Ohio,150.86,2018,2
17128,2018-03-01,167.99,Ohio,167.99,2018,3
17129,2018-04-01,176.55,Ohio,176.55,2018,4
17130,2018-05-01,196.56,Ohio,196.56,2018,5
17131,2018-06-01,196.81,Ohio,196.81,2018,6
17132,2018-07-01,214.35,Ohio,214.35,2018,7
17133,2018-08-01,212.82,Ohio,212.82,2018,8
17134,2018-09-01,193.67,Ohio,193.67,2018,9
17135,2018-10-01,193.68,Ohio,193.68,2018,10
17136,2018-11-01,172.25,Ohio,172.25,2018,11
17137,2018-12-01,181.92,Ohio,181.92,2018,12
17138,2019-01-01,154.67,Ohio,154.67,2019,1
17139,2019-02-01,144.76,Ohio,144.76,2019,2
17140,2019-03-01,157.77,Ohio,157.77,2019,3
17141,2019-04-01,169.51,Ohio,169.51,2019,4
17142,2019-05-01,180.52,Ohio,180.52,2019,5
17143,2019-06-01,181.48,Ohio,181.48,2019,6
17144,2019-07-01,198.04,Ohio,198.04,2019,7
17145,2019-08-01,195.63,Ohio,195.63,2019,8
17146,2019-09-01,185.27,Ohio,185.27,2019,9
17147,2019-10-01,184.65,Ohio,184.65,2019,10
17148,2019-11-01,164.27,Ohio,164.27,2019,11
17149,2019-12-01,173.16,Ohio,173.16,2019,12
17150,2020-01-01,168.63,Ohio,168.63,2020,1
17151,2020-02-01,145.71,Ohio,145.71,2020,2
17152,2020-03-01,144.84,Ohio,144.84,2020,3
17153,2020-04-01,138.88,Ohio,138.88,2020,4
17154,2020-05-01,153.54,Ohio,153.54,2020,5
17155,2020-06-01,164.92,Ohio,164.92,2020,6
17156,2020-07-01,167.34,Ohio,167.34,2020,7
17157,2020-08-01,176.04,Ohio,176.04,2020,8
17158,2020-09-01,170.46,Ohio,170.46,2020,9
17159,2020-10-01,168.92,Ohio,168.92,2020,10
17160,2020-11-01,151.09,Ohio,151.09,2020,11
17161,2020-12-01,158.76,Ohio,158.76,2020,12
17162,2021-01-01,142.84,Ohio,142.84,2021,1
17163,2021-02-01,119.93,Ohio,119.93,2021,2
17164,2021-03-01,130.23,Ohio,130.23,2021,3
17165,2021-04-01,125.55,Ohio,125.55,2021,4
17166,2021-05-01,142.33,Ohio,142.33,2021,5
17167,2021-06-01,146.71,Ohio,146.71,2021,6
17168,2021-07-01,167.79,Ohio,167.79,2021,7
17169,2021-08-01,165.52,Ohio,165.52,2021,8
17170,2021-09-01,156.73,Ohio,156.73,2021,9
17171,2021-10-01,163.57,Ohio,163.57,2021,10
17172,2021-11-01,149.21,Ohio,149.21,2021,11
17173,2021-12-01,153.91,Ohio,153.91,2021,12
17174,2022-01-01,135.66,Ohio,135.66,2022,1
17175,2022-02-01,130.15,Ohio,130.15,2022,2
17176,2022-03-01,149.53,Ohio,149.53,2022,3
17177,2022-04-01,148.55,Ohio,148.55,2022,4
17178,2022-05-01,158.05,Ohio,158.05,2022,5
17179,2022-06-01,167.91,Ohio,167.91,2022,6
17180,2022-07-01,176.8,Ohio,176.8,2022,7
17181,2022-08-01,172.42,Ohio,172.42,2022,8
17182,2022-09-01,163.29,Ohio,163.29,2022,9
17183,2022-10-01,161.1,Ohio,161.1,2022,10
17184,2022-11-01,153.81,Ohio,153.81,2022,11
17185,2022-12-01,150.7,Ohio,150.7,2022,12
17186,2023-01-01,150.06,Ohio,150.06,2023,1
17187,2023-02-01,134.74,Ohio,134.74,2023,2
17188,2023-03-01,143.83,Ohio,143.83,2023,3
17189,2023-04-01,142.09,Ohio,142.09,2023,4
17190,2023-05-01,157.71,Ohio,157.71,2023,5
17191,2023-06-01,159.72,Ohio,159.72,2023,6
17192,2023-07-01,162.01,Ohio,162.01,2023,7
17193,2023-08-01,157.4,Ohio,157.4,2023,8
17194,2023-09-01,143.65,Ohio,143.65,2023,9
17195,2023-10-01,148.69,Ohio,148.69,2023,10
17196,2023-11-01,132.42,Ohio,132.42,2023,11
17197,2023-12-01,130.0,Ohio,130.0,2023,12
